( common_voice_ca_22397800.mp3 "Vera ha obert boutiques de núvia a Nova York, Londres, Tòquio i Sydney, Austràlia." )
( common_voice_ca_22402800.mp3 "Això va fer que els ànims es calmessin dins del Partit Popular." )
( common_voice_ca_22402900.mp3 "Existeix un exemplar de l'obra a la Biblioteca Provincial de Granada." )
( common_voice_ca_22403000.mp3 "Actualment no hi consta cap habitant censat." )
( common_voice_ca_22403200.mp3 "El musell és puntegut, els ulls grans i les vibrisses molt llargues." )
( common_voice_ca_22403300.mp3 "En la segona, marca fins a sis gols, la seua millor marca registradora." )
( common_voice_ca_22403400.mp3 "Va morir quan ja havia estat alliberat." )
( common_voice_ca_22403500.mp3 "Es troba al Pacífic sud-oriental: des de Panamà fins al Perú, incloent-hi les illes Galápagos." )
( common_voice_ca_22404500.mp3 "En conseqüència, la temporada es va estrenar una setmana més tard del previst." )
( common_voice_ca_22405400.mp3 "Temps:" )
( common_voice_ca_22406800.mp3 "També poden tenir un farciment fet de glucosa, sucre, o espessidors a vegades amb conservants." )
( common_voice_ca_22408400.mp3 "Llavors es recompten les peces de cada color i guanya qui en té més." )
( common_voice_ca_22410700.mp3 "Els rius Rin i Neckar flueixen fins a les seves fronteres." )
( common_voice_ca_22417600.mp3 "L'entrada té un petit porxo que la protegeix." )
( common_voice_ca_22418200.mp3 "En canvi, és molt més difícil trobar els factors primers d'aquest producte." )
( common_voice_ca_22419200.mp3 "És una lògica del moviment, la transició i la transformació." )
( common_voice_ca_22419300.mp3 "Així es pot utilitzar el mateix nom de variable en un altre objecte." )
( common_voice_ca_22422300.mp3 "El nou Secretari era l'encarregat d'intentar portar endavant el tan proclamat i promès associacionisme polític." )
( common_voice_ca_22424100.mp3 "Altres restes de torres i de la muralla estan incorporades a cases particulars." )
( common_voice_ca_22424300.mp3 "El seu hàbitat natural inclou montans tropicals o subtropicals secs i rius." )
( common_voice_ca_22424500.mp3 "Tots els elements nilpotents són divisors de zero." )
( common_voice_ca_22424900.mp3 "Aquesta estrella pertanyent a la constel·lació d'Orió, és el tercer estel més brillant d'aquesta constel·lació." )
( common_voice_ca_22425000.mp3 "Són cosmopolites i es troben a tots els oceans de la Terra." )
( common_voice_ca_22425100.mp3 "Per aquest motiu hi ha diferents materials a utilitzar en la seva construcció." )
( common_voice_ca_22425200.mp3 "La carn es considera generalment gustosa." )
( common_voice_ca_22427700.mp3 "És una masia situada als afores d'Arenys de Munt a l'inici de la Riera Vallalta." )
( common_voice_ca_22427800.mp3 "Masia de clares característiques barroques en la seva façana de corbes sinuoses." )
( common_voice_ca_22430200.mp3 "Cada família tenia un ramat de rens." )
( common_voice_ca_22431700.mp3 "El gos de Polinèsia s'extingí de Nova Zelanda poc després de l'arribada de colons europeus." )
( common_voice_ca_22431900.mp3 "S'incorporà com a contrabaixista a la Principal de l'Escala quan son pare la fundà." )
( common_voice_ca_22432100.mp3 "De vegades acompanya bancs de tonyina." )
( common_voice_ca_22433600.mp3 "set" )
( common_voice_ca_22433800.mp3 "Aquesta herba és de vegades utilitzat per controlar l'erosió i restaurar terrenys secs." )
( common_voice_ca_22434000.mp3 "Es caracteritza per tenir una forma gairebé circular i unes dimensions enormes." )
( common_voice_ca_22434100.mp3 "Menjava principalment caribús, tot i que també s'alimentava de castors, ratolins i d'altres rosegadors." )
( common_voice_ca_22434200.mp3 "El seu bloc és un dels més seguits de tots els de llengua italiana." )
( common_voice_ca_22434300.mp3 "És un elèctrode de gas comú." )
( common_voice_ca_22435000.mp3 "Era la troballa d'un principi d'interpretació." )
( common_voice_ca_22438200.mp3 "L'exèrcit federat rep pressions pels familiars de presoners blancs segrestats pels comanxes perquè siguin rescatats." )
( common_voice_ca_22439900.mp3 "La zona és agrícola i els rius porten aigua tot l'any." )
( common_voice_ca_22440300.mp3 "És un edifici entre mitgeres que consta de planta baixa, tres pisos, golfes i terrat." )
( common_voice_ca_22440400.mp3 "Es creu que el seu nom deriva de la regió italiana de Ligúria." )
( common_voice_ca_22440500.mp3 "El format tradicional aleshores incloïa dues pujades d'entrenaments i dues de competició." )
( common_voice_ca_22442000.mp3 "En un descuit, la corda es trenca." )
( common_voice_ca_22442100.mp3 "A la cambreria el substituí Benet de Rocabertí." )
( common_voice_ca_22442500.mp3 "S'observa la caiguda de l'arrebossat que era construïda en pedra." )
( common_voice_ca_22442900.mp3 "Al darrer terç del segle ja constituïen el gros de les vendes espanyoles." )
( common_voice_ca_22443100.mp3 "L'usuari pot aplicar rerefons per proporcionar un efecte similar a una pantalla verda." )
( common_voice_ca_22443200.mp3 "De la resta només se'n conserven els fonaments." )
( common_voice_ca_22444500.mp3 "Un parabrisa dissenyat que incorpora un panell suplementari va ser muntat més endavant." )
( common_voice_ca_22445300.mp3 "El nombre de districtes varia a cada departament." )
( common_voice_ca_22445400.mp3 "Després d'això, abandona gairebé absolutament l'activitat artística, convertint-se en una llegenda viva però inactiva." )
( common_voice_ca_22445900.mp3 "La capital de l'estat és la ciutat d'Oaxaca de Juárez, originalment anomenada Nova Antequera." )
( common_voice_ca_22446200.mp3 "És venerat per diverses confessions cristianes." )
( common_voice_ca_22446600.mp3 "Per les seves característiques, requereixen fonts d'energia compatibles amb la potència del radioemissor." )
( common_voice_ca_22446800.mp3 "En el seu palmarès destaca una victòria d'etapa a la París-Niça." )
( common_voice_ca_22447000.mp3 "Deixà serenates i concerts que no arribaren a ser impresos." )
( common_voice_ca_22447100.mp3 "Les obertures d'aquests dos paraments també presenten una motllura de guix a manera de guardapols." )
( common_voice_ca_22447200.mp3 "Això permeté una escriptura més ràpida." )
( common_voice_ca_22448400.mp3 "També és considerat el poema èpic nacional de Polònia, on és llegit a les escoles." )
( common_voice_ca_22450400.mp3 "Les activitats de cultura popular i tradicional en són una part essencial." )
( common_voice_ca_22451300.mp3 "És una zona residencial propera a la costa." )
( common_voice_ca_22452900.mp3 "L'església de Sant Joan cal incloure-la dins aquest ampli ventall d'edificis eclèctics." )
( common_voice_ca_22453500.mp3 "Generalment s'empra en telecomunicacions, però es pot emprar en altres serveis." )
( common_voice_ca_22453700.mp3 "Durant la seva vida, l'obra fotogràfica de Maier va romandre desconeguda i inèdita." )
( common_voice_ca_22454700.mp3 "El significat dels substantius corresponents, recurs i impugnació, ho evidencia." )
( common_voice_ca_22454800.mp3 "Fou reporter i columnista durant trenta anys." )
( common_voice_ca_22455200.mp3 "Va arribar al bufet en la segona temporada." )
( common_voice_ca_22455400.mp3 "Conserva elements originals en fusta i reforços d'ampliacions més moderns fets amb obra vista." )
( common_voice_ca_22456300.mp3 "Durant l'entrevista amb el capità, reconeix el seu agressor i el persegueix per venjar-se." )
( common_voice_ca_22456500.mp3 "La urbanització d'aquest sector rebrà un fort impuls després de la guerra civil." )
( common_voice_ca_22456600.mp3 "I d'aquí ixen els dos contendents per a la final." )
( common_voice_ca_22456800.mp3 "set" )
( common_voice_ca_22457200.mp3 "Per a l'administració el cost d'una plaça concertada és inferior al d'una plaça pública." )
( common_voice_ca_22457400.mp3 "Generalment, el degà d'ambdós cossos és el de major antiguitat en el seu càrrec." )
( common_voice_ca_22458700.mp3 "Va ser enretirat ràpidament." )
( common_voice_ca_22459700.mp3 "Normalment es presenta agregats plans, podent ser completament esfèrica, també massiva." )
( common_voice_ca_22459800.mp3 "Anteriorment fou catedràtic d'Estudis Romànics i Literatura Comparada a la Universitat Cornell." )
( common_voice_ca_22461400.mp3 "També es troba a Mèxic." )
( common_voice_ca_22461500.mp3 "Típicament, l'anàlisi sintàctica superficial no produeix un arbre sintàctic complet." )
( common_voice_ca_22461800.mp3 "Potser hi havia també còdols tallats." )
( common_voice_ca_22461900.mp3 "Malgrat tot, la base que sustentava l'emulsió va anar evolucionant." )
( common_voice_ca_22462100.mp3 "La filosofia del positivisme lògic manifestarà que qualsevol ocupar-se del no-res és un contrasentit." )
( common_voice_ca_22462700.mp3 "Mostra d'això és el desgastat que es troba el peu després de segles de fer-ho." )
( common_voice_ca_22463500.mp3 "A tramuntana s'adossa una galeria coberta a un vessant amb badius a la part alta." )
( common_voice_ca_22463800.mp3 "També és vocal del Consell Social de la Universitat Complutense de Madrid." )
( common_voice_ca_22471500.mp3 "Berlín va ser escenari una altra vegada d'un conflicte a la Guerra freda." )
( common_voice_ca_22471700.mp3 "Tot plegat va iniciar-se en vista de la invasió nazi a Dinamarca." )
( common_voice_ca_22472200.mp3 "Fou restaurat pels romans que durant sis anys havien annexionat el regne." )
( common_voice_ca_22472600.mp3 "Pocs dies més tard morí mentre intentava el mateix al Mont McKinley." )
( common_voice_ca_22472700.mp3 "Un incendi va destruir les còpies de la cinta." )
( common_voice_ca_22472800.mp3 "A la part més alta hi ha un rosetó." )
( common_voice_ca_22473500.mp3 "Diverses formes d'escriptura pictogràfica sorgeixen a Orient Mitjà i l'Índia." )
( common_voice_ca_22473700.mp3 "És de base quadrada i té un cos troncocònic, amb un anell al coronament." )
( common_voice_ca_22473900.mp3 "És fill d'una princesa alauita que va treballar a la cort reial." )
( common_voice_ca_22476900.mp3 "El Camerun francès va superar al britànic en producte nacional brut, educació i facilitats sanitàries." )
( common_voice_ca_22478200.mp3 "Les aportacions del renaixement seran només detalls ornamentals." )
( common_voice_ca_22478300.mp3 "La següent definició sorgeix d'una situació típica en àlgebra i topologia." )
( common_voice_ca_22479600.mp3 "Resisteix mitjanament la inundació." )
( common_voice_ca_22481000.mp3 "Es tracta d'un edifici entre mitgeres, de quatre altures; planta baixa i tres pisos." )
( common_voice_ca_22481400.mp3 "El color dels pètals varia del blanc al porpra." )
( common_voice_ca_22486700.mp3 "També ha il·lustrat contes infantils i juvenils." )
( common_voice_ca_22488700.mp3 "El títol d'aquesta campanya és una paròdia de l'Obra Social La Caixa." )
( common_voice_ca_22489200.mp3 "Així i tot, hi ha estudis psicològics que han qüestionat aquesta assumpció o creença." )
( common_voice_ca_22489300.mp3 "Està formada per dos cossos principals d'èpoques constructives diferents." )
( common_voice_ca_22489400.mp3 "És de planta rectangular, amb teulat a dues aigües vers les façanes principals." )
( common_voice_ca_22489600.mp3 "Mentre esperava l'execució de la sentència, va fer classe de Gramàtica als reclusos." )
( common_voice_ca_22496800.mp3 "Per matrimoni aconseguí el títol de duquessa de Württemberg." )
( common_voice_ca_22496900.mp3 "El seu pare va actuar a Broadway." )
( common_voice_ca_22497000.mp3 "L'espècie es troba a l'estat de Pará, al nord de Brasil." )
( common_voice_ca_22500200.mp3 "La construcció és de pedra i arrebossat al damunt." )
( common_voice_ca_22503500.mp3 "El Sot de la Noguerola neix al seu flanc meridional." )
( common_voice_ca_22503600.mp3 "El fet que el lleonès no estigui reconegut per cap legislació en limita el coneixement." )
( common_voice_ca_22506000.mp3 "Es tracta d'un espai de marcada tendència halòfila." )
( common_voice_ca_22506200.mp3 "La seva secció de Joves fou organitzada militarment i estructurada territorialment." )
( common_voice_ca_22506400.mp3 "Va néixer a Palafolls, sense que hi hagi constància de quin any." )
( common_voice_ca_22515300.mp3 "Es troba a Àfrica: és un endemisme del llac Malawi." )
( common_voice_ca_22520300.mp3 "El propòsit principal dels invariants és establir." )
( common_voice_ca_22520500.mp3 "La bandera és verda amb el sol al centre i el nom en lletres vermelles." )
( common_voice_ca_22526800.mp3 "La uraninita és un mineral radioactiu ric en urani, sent la principal mena d'aquest element." )
( common_voice_ca_22527300.mp3 "En canvi, torna a adquirir aquesta resistència un cop entra en repòs." )
( common_voice_ca_22540300.mp3 "Les falles esglaonades marquen els límits laterals de l'enfonsament del terreny." )
( common_voice_ca_22541000.mp3 "no" )
( common_voice_ca_22541100.mp3 "Ella obté el seu perdó i és alliberat." )
( common_voice_ca_22541600.mp3 "En éssers humans es transmet per picades de flebòtom." )
( common_voice_ca_22543600.mp3 "En la tradició homèrica es parla de sis fills i sis filles." )
( common_voice_ca_22545200.mp3 "Aquesta platja compta amb el distintiu de bandera blava." )
( common_voice_ca_22545500.mp3 "Va aconseguir diferents campionats nacionals." )
( common_voice_ca_22547100.mp3 "La direcció artística va anar a càrrec de l'actor i director Jaume Borràs." )
( common_voice_ca_22558200.mp3 "Es fabricaven de manera que poguessin usar-se en el transport marítim." )
( common_voice_ca_22561700.mp3 "La gira, altrament, tenia un caràcter més electrònic i destinada a grans escenaris." )
( common_voice_ca_22561800.mp3 "No totes les lectures són iguals, depenen del propòsit d'acostar-se a un text escrit." )
( common_voice_ca_22567500.mp3 "A continuació estudià informalment geografia i astronomia." )
( common_voice_ca_22567600.mp3 "És l'encarregat de bombar la sang pel sistema circulatori a través de contraccions." )
( common_voice_ca_22571800.mp3 "Actualment només les poden portar els vehicles històrics." )
( common_voice_ca_22573300.mp3 "Per obtenir aquesta promoció, va abatre un agent doble que treballava a la República txeca." )
( common_voice_ca_22573500.mp3 "Floreix de març a juny." )
( common_voice_ca_22592000.mp3 "Tanmateix cap d'aquestes dues denominacions no gaudeix de reconeixement internacional formal." )
( common_voice_ca_22593800.mp3 "Aquest símptoma, en forma aïllada, es dóna sobretot en la mania unipolar." )
( common_voice_ca_22595600.mp3 "Forma part i dóna nom al grup bournonita." )
( common_voice_ca_22601700.mp3 "Neix al barri parisenc de Montmartre." )
( common_voice_ca_22605200.mp3 "Més tard acabaria contraent la diftèria." )
( common_voice_ca_22612800.mp3 "Caça en l'aire i és frugívor." )
( common_voice_ca_22613100.mp3 "Es va graduar a la Universitat de Còrdova." )
( common_voice_ca_22615500.mp3 "Són antics camps de conreu, actualment urbanitzats." )
( common_voice_ca_22624800.mp3 "Posteriorment es dedicà a estudiar el fracàs escolar." )
( common_voice_ca_22626100.mp3 "no" )
( common_voice_ca_22673400.mp3 "Ho va fer descrivint l'esclavitud com una ofensa contra el Cristianisme." )
( common_voice_ca_22682100.mp3 "Va ser una persona d'una intensa religiositat." )
( common_voice_ca_22682700.mp3 "A la llista del Papir de Torí és esmentat en tercer lloc." )
( common_voice_ca_22697600.mp3 "u" )
( common_voice_ca_22699900.mp3 "A més, té un postgrau en periodisme digital per la mateixa universitat." )
( common_voice_ca_22703500.mp3 "Les missions tenen ambients d'infiltració, infanteries, franctiradors, assalts a gran escala, entre altres." )
( common_voice_ca_22703700.mp3 "Finalment la membrana cel·lular s'engrandeix prou que empeny contra la rígida paret cel·lular." )
( common_voice_ca_22703800.mp3 "Les carbonatites poden trobar-se dins complexos volcànics intrusius." )
( common_voice_ca_22704000.mp3 "Més amunt hi ha un ull de bou que proporciona il·luminació al cor." )
( common_voice_ca_22704600.mp3 "El Tractat sobre l'espai exterior representa el marc jurídic bàsic del dret internacional de l'espai." )
( common_voice_ca_22704800.mp3 "També compta amb una secció d'handbol." )
( common_voice_ca_22706600.mp3 "Hi havia un pis de ferradura amb butaques numerades." )
( common_voice_ca_22711900.mp3 "Mexicali és el cap de municipi, capital de l'estat i centre de població d'aquesta municipalitat." )
( common_voice_ca_22713800.mp3 "Ha d'aixafar tanmateix la resistència de Cusco." )
( common_voice_ca_22717800.mp3 "La faringe també els serveix per a l'excreció." )
( common_voice_ca_22718600.mp3 "Viu a Bòsnia i Hercegovina, Croàcia, Macedònia, Montenegro i Sèrbia." )
( common_voice_ca_22718700.mp3 "Durant la seva estada, deien, el palau del Laterà semblava un bordell." )
( common_voice_ca_22719900.mp3 "També tenia força coneixements de la història d'Anglaterra." )
( common_voice_ca_22723900.mp3 "Les terres són quaternàries de formació glacial o d'al·luvions." )
( common_voice_ca_22724700.mp3 "Aquesta operació d'extracció es realitza mitjançant una bomba de buit." )
( common_voice_ca_22728100.mp3 "Té una estructura totalment irregular i asimètrica; estructures cúbiques i mig cilíndriques." )
( common_voice_ca_22728300.mp3 "Poc després s'arrela a Còrdova, on naixeran dos dels seus tres fills." )
( common_voice_ca_22730800.mp3 "La successió va causar noves disputes familiars." )
( common_voice_ca_22732400.mp3 "Al costat hi ha un balcó que en origen era una finestra." )
( common_voice_ca_22732600.mp3 "Els membres del capítol d'avui tenen un paper cerimonial i d'assessorament." )
( common_voice_ca_22734100.mp3 "Irònicament això mateix va passar en la realització de la tesi de l'Efecte Mateu." )
( common_voice_ca_22734200.mp3 "Les seves restes mortals han estat en tres tombes diferents i encara es conserven." )
( common_voice_ca_22736000.mp3 "Era un home rural, interessat en l'agricultura." )
( common_voice_ca_22736100.mp3 "S'inicia treballant de maniquí amb el prestigiós creador Pedro Rodríguez." )
( common_voice_ca_22736900.mp3 "Va declarar que va acceptar el paper sense haver llegit el guió." )
( common_voice_ca_22738900.mp3 "Aquestes últimes continuarien governades pels britànics per un temps determinat." )
( common_voice_ca_22740100.mp3 "La torre només conserva vagament la seva forma original." )
( common_voice_ca_22740200.mp3 "Entre les seves aportacions destaca la Teoria del reconeixement." )
( common_voice_ca_22740600.mp3 "Per això s'utilitza una tècnica financera consistent en actualitzar els fluxos obtinguts." )
( common_voice_ca_22740700.mp3 "La campana que remata la construcció -coneguda popularment com la Marieta- és obra d'Isidre Pallarès." )
( common_voice_ca_22740800.mp3 "Aquestes obres foren imprescindibles per continuar essent habitat pels masovers." )
( common_voice_ca_22743300.mp3 "Les tres eren gratuïtes i a càrrec de professors seglars." )
( common_voice_ca_22751700.mp3 "El nom del departament és un tribut a l'heroi indígena Lempira originari d'aquest lloc." )
( common_voice_ca_22751800.mp3 "L'entrada està flanquejada per dues finestres amb reixa de ferro forjat." )
( common_voice_ca_22753000.mp3 "Elisa és doctora en Biologia per la Universitat Autònoma de Madrid." )
( common_voice_ca_22753500.mp3 "Havia fundat també el monestir de clarisses de Xàtiva." )
( common_voice_ca_22758100.mp3 "Es va estendre per França, Anglaterra, nord de la península Ibèrica i Portugal." )
( common_voice_ca_22759500.mp3 "El seu pare és afroamericà i la seva mare és originària d'Ucraïna." )
( common_voice_ca_22759600.mp3 "És causa freqüent d'infeccions del tracte urinari en dones joves i uretritis en homes." )
( common_voice_ca_22759700.mp3 "L'os prim de l'avantbraç és dit canella o canyella del braç." )
( common_voice_ca_22759900.mp3 "Les aletes són vermelles o color de taronja." )
( common_voice_ca_22760000.mp3 "Políticament era partidari dels aristòcrates." )
( common_voice_ca_22760500.mp3 "Dimorfisme sexual gairebé inexistent." )
( common_voice_ca_22760800.mp3 "Es troba a les fissures del basalt d'olivina alcalí." )
( common_voice_ca_22761000.mp3 "En finalitzar aquella mateixa temporada va signar un contracte definitiu amb l'equip lisboeta." )
( common_voice_ca_22761100.mp3 "Als seus voltants se situen els embassaments de Sau i Susqueda, al riu Ter." )
( common_voice_ca_22762000.mp3 "L'equip va anar millorant a poc a poc a passos lents." )
( common_voice_ca_22762200.mp3 "Uns anys enrere, la font es trobava just al davant de l'emplaçament actual." )
( common_voice_ca_22764200.mp3 "Viu i treballa al barri de Gràcia de la capital catalana." )
( common_voice_ca_22764700.mp3 "És un dels casals d'inspiració modernista més interessants de Llagostera." )
( common_voice_ca_22765000.mp3 "Cap ample i deprimit." )
( common_voice_ca_22765100.mp3 "La seva obra es caracteritza per ésser composicions austeres i planes." )
( common_voice_ca_22765200.mp3 "Això és vist com una alternativa a l'acomiadament forçós." )
( common_voice_ca_22765900.mp3 "A l'exterior, es van documentar part dels dos aqüeductes que portaven aigua a la ciutat." )
( common_voice_ca_22766100.mp3 "El gènere es troba àmpliament, sobretot en regions tropicals, i consta d'onze espècies." )
( common_voice_ca_22766200.mp3 "El seu exèrcit va seguir a la seva decisió i va restar amb ell." )
( common_voice_ca_22766400.mp3 "Aquesta curvatura és determinada per la distribució de l'energia, i la massa, segons l'equació d'Einstein." )
( common_voice_ca_22767700.mp3 "Més endavant, Nancy va sortir d'Austràlia per darrer cop i va emigrar a Londres." )
( common_voice_ca_22767900.mp3 "El primer pis queda reduït al nucli de la masia." )
( common_voice_ca_22769600.mp3 "La seva coreografia era complicada." )
( common_voice_ca_22769800.mp3 "Es distribueix a l'Argentina, part d'Uruguai, Paraguai, sud-orient de Bolívia i part de Brasil." )
( common_voice_ca_22772100.mp3 "Si algú havia vist el crim, s'ho callava." )
( common_voice_ca_22774000.mp3 "Adscrit al sector progressista, prompte el sector conservador faria que hi haguera un altre president." )
( common_voice_ca_22774200.mp3 "No hi ha res realment clar en la història de la raça Crestat Xinès." )
( common_voice_ca_22774400.mp3 "L'experiència va ser molt positiva i els contactes no van cessar." )
( common_voice_ca_22774500.mp3 "Una tempesta va destruir la flota." )
( common_voice_ca_22774700.mp3 "Es troba a migdia de Peracalç i a llevant de Montsor." )
( common_voice_ca_22775200.mp3 "Comprèn part del municipi de Merinhac." )
( common_voice_ca_22775300.mp3 "Duen brànquies externes i s'alimenten preferentment de petits crustacis, com dàfnies." )
( common_voice_ca_22775900.mp3 "Les llindes d'aquest carrer són una obra inclosa en l'Inventari del Patrimoni Arquitectònic de Catalunya." )
( common_voice_ca_22776600.mp3 "El seu aspecte recorda els conills porquins, però no són rosegadors." )
( common_voice_ca_22778000.mp3 "Diuen que l'hinduisme és la tradició religiosa més antiga del món." )
( common_voice_ca_22778100.mp3 "A l'estiu el disc es va convertir en doble platí." )
( common_voice_ca_22778300.mp3 "La seva primera funció i responsabilitat és formar govern." )
( common_voice_ca_22778400.mp3 "Aviat en formarà una banda i una escola de música." )
( common_voice_ca_22778800.mp3 "Poden aparèixer com a art, dibuixos, o paraules, incloent-hi poemes i reflexions personals." )
( common_voice_ca_22778900.mp3 "La concurrència fou enorme." )
( common_voice_ca_22779000.mp3 "L'únic governador conegut es deia Astis." )
( common_voice_ca_22780600.mp3 "Els balcons i la terrassa són sostinguts per modillons." )
( common_voice_ca_22780700.mp3 "Què hi ha del cardinal dels nombres racionals?" )
( common_voice_ca_22780900.mp3 "El seu ascens implica travesses glacials fàcils i escalada en neu escarpada." )
( common_voice_ca_22784200.mp3 "El seu cicle eruptiu és d'un segle." )
( common_voice_ca_22786500.mp3 "La teulada queda destruïda així com les parets de la cara Oest i Nord." )
( common_voice_ca_22790300.mp3 "Martorell pertany a la primera promoció de llicenciats de l'Escola d'Arquitectura de Barcelona." )
( common_voice_ca_22790400.mp3 "A la planta noble hi ha una esvelta sala amb arcs de diafragma." )
( common_voice_ca_22790500.mp3 "Per cedir-hi disposa d'unes escales." )
( common_voice_ca_22791100.mp3 "Són generalment cristians, però dividits en catòlics i protestants." )
( common_voice_ca_22791400.mp3 "Els exemplars capturats salvatgement han de ser controlats per paràsits interns." )
( common_voice_ca_22791600.mp3 "Cauen al costat de la cara i tenen l'acabament inferior rodó." )
( common_voice_ca_22791700.mp3 "Ha estat també acusat de corrupció i apropiació indeguda de fons públics." )
( common_voice_ca_22793400.mp3 "Temor al Judici Final." )
( common_voice_ca_22793500.mp3 "Havia estat magatzem de la masia propera de Cal Pobre." )
( common_voice_ca_22794500.mp3 "És un peix d'aigua marina i salabrosa, costaner, pelàgic-nerític i de clima tropical." )
( common_voice_ca_22794900.mp3 "Alhora el govern japonès alertava als ciutadans que la delinqüència a Espanya suposa un perill." )
( common_voice_ca_22795100.mp3 "Fou en aquests moments quan aquesta començà a ser una institució pròpia." )
( common_voice_ca_22795300.mp3 "Consta de planta baixa, pis i golfes i té la coberta a quatre vessants." )
( common_voice_ca_22795700.mp3 "Un sistema de reconeixement de locutor està format per dues seccions: entrenament i test." )
( common_voice_ca_22796100.mp3 "El seu motiu preferit era el lleó africà." )
( common_voice_ca_22796200.mp3 "També l'acoblament magnètic es veu afectat, si hi ha electrons desaparèixer en el sistema." )
( common_voice_ca_22796300.mp3 "Juntament amb la medalla s'atorgava un certificat." )
( common_voice_ca_22796900.mp3 "Aquesta pintura va rebre crítiques mixtes." )
( common_voice_ca_22799100.mp3 "Per exemple, alguns cefalòpodes fan servir els seus cromatòfors per comunicar-se." )
( common_voice_ca_22810100.mp3 "Durant el Primer Imperi Francès la regió va ser designada com el Departament del Roer." )
( common_voice_ca_22810600.mp3 "És, per tant, un mecanisme d'informació." )
( common_voice_ca_22810900.mp3 "Els primers enfrontaments de la batalla van consistir en el llançament de forts trets d'artilleria." )
( common_voice_ca_22813600.mp3 "És hidròfila i es dissol en aigua freda per a formar un gel." )
( common_voice_ca_22815400.mp3 "Josep Maria Simó destacà al món empresarial com a dirigent desenvolupant diversos càrrecs de responsabilitat." )
( common_voice_ca_22817100.mp3 "En el primer dels aspectes destaca per ser un estudiós de la digitació." )
( common_voice_ca_22817300.mp3 "Una treva es va establir amb els francs." )
( common_voice_ca_22817400.mp3 "En la regió existeixen parcs, reserves i paisatges protegits." )
( common_voice_ca_22858000.mp3 "El que ho va fer la producció cara i lenta." )
( common_voice_ca_22890900.mp3 "Més tard va passar a ser una possessió primer dels Templers i després dels hospitalers." )
( common_voice_ca_22898000.mp3 "Amb tot, finalment aconseguí reagrupar-se amb els favorits." )
( common_voice_ca_22899100.mp3 "Surt de Reus per la carretera de Tarragona." )
( common_voice_ca_22903900.mp3 "Ja en aquests moments l'estat de conservació de l'església de la torre amenaçava ruïnes." )
( common_voice_ca_22904000.mp3 "És una herbàcia biennal amb flors de color vermell porpra i tiges amb espines agudes." )
( common_voice_ca_22904300.mp3 "Per tant, no tenen memòria ni realimentació." )
( common_voice_ca_22907900.mp3 "Conserva part de l'arrebossat original." )
( common_voice_ca_22911600.mp3 "Els seus llibres han estat traduïts a trenta idiomes." )
( common_voice_ca_22911700.mp3 "Uns homes emmascarats els duen a l'interior del submarí." )
( common_voice_ca_22912700.mp3 "En quedar en llibertat, va organitzar algunes agrupacions polítiques, amb poc d'èxit." )
( common_voice_ca_22914000.mp3 "Publicà una col·lecció de música religiosa escollida entre la de les millors dels mestres anglesos." )
( common_voice_ca_22914900.mp3 "El seu fill i hereu fou Francesc Agulló Sagarriga." )
( common_voice_ca_22924200.mp3 "La resta de connexions són variables, a causa de la naturalesa turística de l'aeroport." )
( common_voice_ca_22924500.mp3 "Fou, així mateix, set vegades campió del seu país." )
( common_voice_ca_22925700.mp3 "Té un aire Oriental inconfusible." )
( common_voice_ca_22927000.mp3 "Va escriure diferents llibres de pedagogia i d'ensenyament, alguns dels quals esdevingueren llibres de text." )
( common_voice_ca_22927500.mp3 "Es diferencia del motocròs, però, en la manca dels salts artificials característics del motocròs actual." )
( common_voice_ca_22930700.mp3 "Les antigues portes del casal, avui mig soterrades, s'obren ver aquest antic camí." )
( common_voice_ca_22931700.mp3 "Actualment amb la mecanització del camp aquestes construccions ja no s'utilitzen." )
( common_voice_ca_22931800.mp3 "Alguns estan en museus." )
( common_voice_ca_22932100.mp3 "És endèmica del sud-est del Brasil." )
( common_voice_ca_22932200.mp3 "La majoria de les seves cançons eren còmiques, escrites especialment per a nens." )
( common_voice_ca_22932600.mp3 "Al principi el tancat es feia amb deu o dotze troncs de roure i boixos." )
( common_voice_ca_22933400.mp3 "Els orígens de la celebració dels Sants Innocents són diversos." )
( common_voice_ca_22933600.mp3 "Els professors i professores eren les ànimes de l'escola." )
( common_voice_ca_22938000.mp3 "Els éssers humans perceben cada freqüència de les ones del so com un to diferent." )
( common_voice_ca_22939000.mp3 "La comunitat de berlinesos demana el seu propi domini a Internet." )
( common_voice_ca_22939300.mp3 "La casa senyorial és de carreus de pedra que, en part, estan blanquejats." )
( common_voice_ca_22940700.mp3 "La porta principal té una obertura emmarcada de pedra en forma d'arc de mig punt." )
( common_voice_ca_22941500.mp3 "Està especialitzada en temes de medi ambient, astronomia, salut, drets socials, viatges i tecnologia." )
( common_voice_ca_22941800.mp3 "Va jugar els sis partits, i hi marcà vuit gols." )
( common_voice_ca_22946000.mp3 "També és possible l'accés a un equip remot mitjançant un navegador web." )
( common_voice_ca_22947500.mp3 "La mida d'algunes crosses pot ser ajustable." )
( common_voice_ca_22949000.mp3 "Cal destacar que mai va ser amonestat o expulsat en la seva carrera." )
( common_voice_ca_22949300.mp3 "El jove enginyer se n'enamora de seguida, sense adonar-se que el sentiment és mutu." )
